,tweet,label,score
3138,Hurricane Ian and the new retirement risk: https://t.co/6a1xnKkQH1,NEGATIVE,0.9891471862792969
3139,To Rebuild or Not to Rebuild: A Review of Hurricane Ian Disaster Policy - https://t.co/m8yNkvxWcv #GoogleAlerts,NEGATIVE,0.9953558444976807
3140,Recovery from Hurricane Ian https://t.co/xHyQEO4hgz,NEGATIVE,0.8997536897659302
3141,Recovery from Hurricane Ian https://t.co/xHyQEOmquH,NEGATIVE,0.8671186566352844
3142,Hurricane Ian is downgraded as it moves out to sea and hits the New York region https://t.co/rcruMkT85f,NEGATIVE,0.9973168969154358
3143,@catturd2 Renovating after Hurricane Ian,POSITIVE,0.5719664096832275
3144,@Lee_ian_Mosenya I know I'm struggling at the end of the year 😂 hard life code,NEGATIVE,0.9951617121696472
3145,Total devastation at Fort Myers Beach Times Square. Unfortunately there are reports of many deaths from #HurricaneIan Videos by Bobby Pratt https://t.co/4G3navzZVh 06,NEGATIVE,0.9995847344398499
3146,"We're almost at the end of the Atlantic hurricane season and heading into winter, and frequent flyers know that means a higher chance of irregular operations for airlines. Either a big hurricane like Ian or localized weather https://t.co/Nn0paxOs3F https://t.co/xxP92C3jkt",NEGATIVE,0.9866673350334167
3147,@Lee_ian_Mosenya I'm not sure what to do,NEGATIVE,0.998980700969696
3148,"At least 148 deaths from Hurricane Ian. Weather disasters endanger lives and cause economic hardship and emotional trauma. Contact your US Representatives to urge them to support disaster relief, hazard mitigation, and action to reduce climate pollution. https://t.co/1HL1Gg6e1J",NEGATIVE,0.6368547677993774
3149,"Naples beaches were hit hard by Hurricane Ian, but are bouncing back. This palm tree is a great place to sit and reflect on life at sunset. Many thanks to our photographer, Joey Waves for sharing. Have a blessed Sunday everyone. #NaplesFL #Florida #sunsetphotography https://t.co/s9uEFiXBfZ",POSITIVE,0.9989200830459595
3150,"Hurricane Ian was the costliest catastrophe of the year and the second largest insured loss on record after Hurricane Katrina, according to reinsurer Swiss Re. https://t.co/zfmtBdH0tv",NEGATIVE,0.9966728687286377
3151,More United Way assistance on the way for Hurricane Ian victims https://t.co/9pqEs7IlrX,NEGATIVE,0.9533828496932983
3152,United Way Suncoast steps up Hurricane Ian relief with 'Make It A Million' campaign https://t.co/EPPbyWZMLx,POSITIVE,0.8771694302558899
3153,@FoxNews I'm so sick of politics! Enjoy this image! This was after Hurricane Ian. https://t.co/fzH259uYsq,POSITIVE,0.9915353059768677
3154,Flooding from Hurricane Ian overwhelms the Iron Bridge sewer system in Orlando https://t.co/C0z2nQ5Szu via @Yahoo,NEGATIVE,0.9968269467353821
3155,@POTUS No trailer for fema in florida yet. It's been two months since Hurricane Ian,NEGATIVE,0.9885419607162476
3156,"@Jbaxt19 @geoffschwartz Again, THAT Hurricanes team was different. And I totally understand your point. I am 46 years old. In 99% of cases, I agree with you. But then again, that Hurricanes team had a lot of players who made it to the NFL and were immediate contributors, if not dominant.",POSITIVE,0.9975964426994324
3157,"@Odyne_LaFee A friend of mine that I was upset with who is retired had her house ruined like him in Florida by Hurricane Ian. And she has no added value since it was a prefab. Only FEMA money, but counts are hard to find.",NEGATIVE,0.9987460374832153
3158,"The little kitty in Sarasota, Florida is a survivor of Hurricane Ian as the shelter misses the worst of the storm https://t.co/SYnT1gLOCh",NEGATIVE,0.6849339604377747
3159,@CateDailyBoom ​​@sjwarsap @bruce_cartier @bobbyr611 @EWNielsen @CaptFan75 @TonesDrop @lovelylancel @RickTompkins @RickMayer_Vinyl @Br33zE74 @miracles222 @Musicman99x @ArjunM1412 @LesliePLynn @cubfan_23 @AnneMarieFassl1 @BobL58718541 @MusicIsLife_74 @RockTheseTweets @BigchrisCooks @MerfRadio @Doublej68 @MojoMoomey @Hurricane_Stacy @fredstone_flint @Littleelvis40 @SC_Herd @bryce_valentine Sacudiendo a Stevens,NEGATIVE,0.9075188636779785
3160,"Global weather disasters caused $260bn in losses this year, with Hurricane Ian generating $50-65bn in insured losses, estimates a reinsurance research group https://t.co/Z9MxOBSJpo via @business #ClimateCrisis",NEGATIVE,0.9956139326095581
3161,@CateDailyBoom ​​@sjwarsap @bruce_cartier @bobbyr611 @EWNielsen @CaptFan75 @TonesDrop @lovelylancel @RickTompkins @RickMayer_Vinyl @Br33zE74 @miracles222 @Musicman99x @ArjunM1412 @LesliePLynn @cubfan_23 @AnneMarieFassl1 @BobL58718541 @MusicIsLife_74 @fredstone_flint @Littleelvis40 @MerfRadio @Doublej68 @SC_Herd @BigchrisCooks @RockTheseTweets @MojoMoomey @Hurricane_Stacy @bryce_valentine Kool y la pandilla,NEGATIVE,0.7850848436355591
3162,Ron DeSantis DENOUNCES a reporter's dumb question about Hurricane Ian https://t.co/wjH85FNdwa via @YouTube,NEGATIVE,0.9872822165489197
3163,Total devastation at Fort Myers Beach Times Square. Unfortunately there are reports of many deaths from #HurricaneIan Videos by Bobby Pratt https://t.co/4G3navzZVh 07,NEGATIVE,0.9995922446250916
3164,"Congressional candidate DeAnna Lorraine and Lauren Witzke, who was a Delaware GOP Senate candidate, agree that Hurricane Ian is the deep state using ""weather manipulation technology"" to punish DeSantis for failing to enact a vaccination mandate in Florida. https://t.co/C3w33SNbH6 05",NEGATIVE,0.981084406375885
3165,@deadpoet______ #HurricaneIan,NEGATIVE,0.9807546138763428
3166,Man Dies From Rare Flesh-Eating Bacteria After Helping With Hurricane Ian Cleanup https://t.co/K7psWrjlV8 via @nypost,NEGATIVE,0.998245358467102
3167,Total devastation at Fort Myers Beach Times Square. Unfortunately there are reports of many deaths from #HurricaneIan Videos by Bobby Pratt https://t.co/4G3navzZVh 04,NEGATIVE,0.9995961785316467
3168,more real. I needed a #fightnight like tonight! They were all #mma warriors and really showed up for FL. After #HurricaneIan they needed quality entertainment and they all got it! Much respect,POSITIVE,0.9995166063308716
3169,"@MaxNordau Hurricane Ian was the fifth largest hurricane to hit the US (not just Florida). The preparation that DeSantis did was enormous and the recovery was super fast. If a Democratic governor had treated Ian the same way, he would have been hailed as the second coming. Instead, it's off the news.",POSITIVE,0.8090454339981079
3170,Is Waffle House open? How a specialty breakfast restaurant works with FEMA during disasters like Hurricane Ian,NEGATIVE,0.992439866065979
3171,@dr_grrl She is a great person. We took a direct hit from Hurricane Ian and her concern for me was real. She is real.,POSITIVE,0.999834418296814
3172,My 4 favorite photos I've taken in 2022 1. Photographing Hurricane Ian Southport NC 2. May Lunar Eclipse- Oak Island NC 3. Chasing the Sunset- Oak Island NC 4. Great Smokey Elk- Cherokee NC https://t. co/w1G4ns6KpW,POSITIVE,0.6799367666244507
3173,"Hi, I live in Central Bwaise and was affected by Hurricane Ian. My house was flooded in about 2 feet of water and I- (1/23)",NEGATIVE,0.9891000390052795
3174,"@ian_leonard As a meteorologist, you should be familiar with The Waffle House Index to measure the severity of storms, particularly hurricanes. ""Based on Waffle House's reputation for having good disaster preparedness and staying open during extreme weather conditions"" https://t.co/2VRFDRJLbF",NEGATIVE,0.5030609965324402
3175,"@jrh582022 @wabba_dabba @joetrk66 @BernieSanders I am not salaried. In the words of Red Forman, I know it's hard to listen with your head up your ass.",NEGATIVE,0.9951321482658386
3176,@jrh582022 @wabba_dabba @joetrk66 @BernieSanders And obviously not 19 years of collective bargaining. Son.,NEGATIVE,0.9980019927024841
3177,"@jrh582022 @wabba_dabba @joetrk66 @BernieSanders Yeah, I don't care.",NEGATIVE,0.9986363053321838
3178,@jrh582022 @wabba_dabba @joetrk66 @BernieSanders Pour*,NEGATIVE,0.934265673160553
3179,"@Jbaxt19 @geoffschwartz Now, I don't think THAT. The 2001 Hurricanes would have been a problem for any ""worst NFL team in history.""",NEGATIVE,0.9996627569198608
3180,Recovery from Hurricane Ian is an emotional and complicated process https://t.co/aicd02CcVg,NEGATIVE,0.6758575439453125
3181,"After Ian's destruction, one man's treasure hunt on Hammock Beach in St. Augustine led to a valuable discovery and a poignant journey amid the hurricane's aftermath. https://t.co/Or9pa6Ys6o",POSITIVE,0.9994558691978455
3182,"A portion of the proceeds from St. Pete Pride's annual fundraiser will go to those killed and affected in Colorado Springs, along with the Naples and Southwest Florida Pride organizations in the aftermath of Hurricane Ian, reports @migueloctaviotv. https://t.co/9Aftv6IBkm",NEGATIVE,0.7265474200248718
3183,Support salon owners and others in Southwest Florida after Hurricane Ian. Angles Salon owners Keith and Heidi Talbott face off after Hurricane Ian https://t.co/um1wL2tXwv,NEGATIVE,0.9858940839767456
3184,"@jrh582022 @wabba_dabba @joetrk66 @BernieSanders No one ever negotiated a higher salary, higher salary comes with standard cost-of-living contract negotiations. If you have never worked in a union, close it.",NEGATIVE,0.9976709485054016
3185,"@SamanthaElswic1 Oh my gosh! I tweeted something one night, and a woman commented something about how Hurricane Ian survivors are fighting and here I am watching a show... my response was, yeah, very sad, so I'm sure you could be doing more than commenting though my tweet. I did not receive an answer",NEGATIVE,0.9955863952636719
3186,"@POTUS Are you aware of the number of electric cars that caught fire in Southwest Florida due to Hurricane Ian? Also, people were unable to get to a charging station due to high water and had to evacuate their homes!",NEGATIVE,0.9959832429885864
3187,2. Hurricane Ian tops the 2022 disaster loss list https://t.co/rTUpE7zqVh #axiosgenerate,NEGATIVE,0.9964354038238525
3188,@karpathy I despise people who litter 🙄😡🤬,NEGATIVE,0.9924697279930115
3189,@Phil_Buck92 @goingplacesCLE Management trust me I know,NEGATIVE,0.951330304145813
3190,@ClevelandFire @CityofCleveland @RMFieldHouse Thanks out of town FF,POSITIVE,0.9987068176269531
3191,@CityofCleveland @CLEpolice Build a new building. All you do is replace the JC,NEGATIVE,0.9832665920257568
3192,@CityofCleveland @CLEpolice WHY? it is older than the JC. THAT IS AN IDIOT DECISION.,NEGATIVE,0.9997536540031433
3193,@jodyvance I just lost to Hurricane Ian but a new tree is on the way. https://t.co/cfJfs52D6S,POSITIVE,0.8399201035499573
3194,"Rising Waters: Residents Warned to Stay Home Hurricane Ian, now an ""extremely dangerous"" Category 4 storm, has begun to batter Florida with devastating winds and rain as it moves into the western part of the state https ://t.co/GatqODVGOh #movies",NEGATIVE,0.9903558492660522
3195,"I'm not saying I'm going to see Top Gun again in IMAX, but if you haven't seen it yet, it's probably great in IMAX.",POSITIVE,0.9998286962509155
3196,@elonmusk Can you tell the American people why their Tesla vehicles catch fire and explode when they flood like they did here in Florida after Hurricane Ian?,NEGATIVE,0.8915113210678101
3197,"@wabba_dabba @joetrk66 @BernieSanders If we contract Covid, we must stay home for 5 days. They used to pay 4 days but that stopped and I'm sure it's because people abused. But it's gotten to the point where people go to work sick, which is extremely dangerous.",NEGATIVE,0.998842716217041
3198,@wabba_dabba @joetrk66 @BernieSanders I guess I directed that at the wrong person. Apologies.,NEGATIVE,0.9993559718132019
3199,"1/4: It's pretty hard to sum up an epic night of music in just a handful of photos, especially from this point of view. So, here are some of my highlights from the #BootsOnTheSand benefit concert for #HurricaneIan relief efforts at #SWFL | 1/12 @HertzArena_: https://t.co/ZIGpRZN3qN",NEGATIVE,0.9950266480445862
3200,For those of you who think it's unfair to the rest of us that the feds cover a limited portion of student loan debt... Hurricane Ian hit us hard. My neighbor flooded. She did not have flood insurance. FEMA gave him $27k. Are you going to complain about this? I am not.,NEGATIVE,0.9657007455825806
3201,FEMA begins long process of delivering trailers to victims of Hurricane Ian https://t.co/cay69RUaYa,NEGATIVE,0.9644071459770203
3202,Total devastation at Fort Myers Beach Times Square. Unfortunately there are reports of many deaths from #HurricaneIan Videos by Bobby Pratt https://t.co/4G3navzZVh 08,NEGATIVE,0.9995879530906677
3203,"Cajun Navy Relief and Brittmoore Rescue's holiday collaboration for Hurricane Ian survivors will be distributed by Fat Cats. Thanks to everyone who donates, please share to spread the love. Amazon Wish List Link: https://t.co/OpCSY7mzQH https://t.co/4wNORJHpN9",POSITIVE,0.9949885010719299
3204,"@BernieSanders It's funny how we're important enough to cause a fringe crisis if we go on strike, but we're underpaid and not important enough to get sick leave. So what we do isn't important enough? It's going to be fun to watch the economy crash after the train crews quit.",POSITIVE,0.983859658241272
3205,"Southwest Florida home sales are slow, but Hurricane Ian's impact on the housing market is still unclear https://t.co/RkVVa8kVG1",NEGATIVE,0.9968672394752502
3206,Hurricane Ian will not cause an increase in food and gasoline prices,NEGATIVE,0.9898409247398376
3207,@weareiowa5news @WatchTwistTV What's wrong with you guys? Giving a news update on Hurricane Ian and a weather forecast in the 80s?,NEGATIVE,0.9990341663360596
3208,"@wabba_dabba @joetrk66 @BernieSanders 2) It's my job to make sure my boys don't get hit by a train, and if my balance is affected by sinusitis (which leads to ear infections), how can I make sure that won't work? to happen? How do I know my trackman isn't going to trip in front of a train?",NEGATIVE,0.9969118237495422
3209,"@wabba_dabba @joetrk66 @BernieSanders 1) As a railway employee I was killed by 2 coworkers I knew because their focus was not 100%. Having Covid, flu, a sinus infection is extremely dangerous when freight trains are flying at 70mph and your focus is not 100% there.",NEGATIVE,0.9995276927947998
3210,"@joetrk66 @BernieSanders How do you get the bill when I work for Better Not Start a Family and my son gets Covid and I need to take a few days off to care for him? Last I heard, my company foots the bill for my time off, not the American people.",NEGATIVE,0.999092698097229
3211,"@elonmusk 100% without Snowden, we would not have found out about the NSA and the invasion of privacy. I don't know much about Assange.",NEGATIVE,0.9986746311187744
3212,"@MuskUniversity ""Tesla is to protect life on Earth."" Tell that to the people who had electric vehicles that caught fire because their lithium batteries corroded from the flooding after Hurricane Ian.",NEGATIVE,0.9755962491035461
3213,@AlTheBoss03 Aftermath of Hurricane Ian. This was once a big tree. https://t.co/yto0aFmm3W,NEGATIVE,0.9821580648422241
3214,Kelly no problem...,POSITIVE,0.998377799987793
3215,@CoffeeBean26 @RepDittrich @JohnJagler @AJBayatpour Wow they actually cut back on athletics,POSITIVE,0.979951024055481
3216,@jnorcr @RepDittrich @JohnJagler BUT WE HAVE 5 GAZILLION DOLLARS IN THE RAINY DAY FUND!,NEGATIVE,0.9946995973587036
3217,Hahahaha Brutal cut of Clay Guida giving a heartfelt speech about Hurricane Ian. Savage @ufc #UFCOrlando,POSITIVE,0.9552645683288574
3218,Manatee mailbox.. during Hurricane Ian and now!! https://t.co/psYIVj9wQg,NEGATIVE,0.88214111328125
3219,@GypseaSoul1982 The tsunami will hit the cities. All sitting at a low level. The tremor will also be felt strongly. Damage will be at the same level as the areas most affected by Hurricane Ian this year.,POSITIVE,0.9124434590339661
3220,"The Florida State Bar Association is seeking sanctions against a partner at a prominent New Orleans-area law firm, alleging he used deceptive tactics to solicit clients after Hurricane Ian. https://t.co/OY56LL1sRM https://t.co/Qc3B4bOGY1",NEGATIVE,0.9957115650177002
3221,"My point is this: if acute weather events CAN be created, then it is safe to say that the leftists trying to usurp full control over the US under the guise of CLIMATE CHANGE are in fact manipulating weather events like HURRICANE IAN.",NEGATIVE,0.985663652420044
3222,"“According to an AM Best market segment report, the projected range of losses from Hurricane Ian of between $3.5 billion and $5.3 billion from the Federal Emergency Management Agency would potentially be below the reinsurance attachment of the program.” .",NEGATIVE,0.9978305697441101
3223,FEMA begins long process of delivering trailers to victims of Hurricane Ian https://t.co/iFlUyZGesu,NEGATIVE,0.9690586924552917
3224,"We're almost at the end of the Atlantic hurricane season and heading into winter, and frequent flyers know that means a higher chance of irregular operations for airlines. Either a big hurricane like Ian or localized weather https://t.co/VERFCXOGrS https://t.co/CU2IaUpInx",NEGATIVE,0.988405704498291
3225,It will never be the old-style beach town we all love again. 🌴💖🌅🇺🇸🚀 Fort Myers Beach two months after Hurricane Ian https://t.co/o133Rz9O13 via @thenewspress,POSITIVE,0.7064169049263
3226,@marcuslemonis #HolidaysWithMarcus my mom owes about 15k and between Covid and Hurricane Ian she has been behind and trying to catch up on the bills. I would love to have your credit card paid,NEGATIVE,0.9594038724899292
3227,"Yes, I can explain why there are 3 separate versions of ""Come Out Ye Black and Tans"" on my Spotify Top 100 playlist.",NEGATIVE,0.9837746620178223
3228,"@KeanuTrades doesn't really have any friends here so I can't tag anyone but my house got hit by Hurricane Ian and destroyed half of it. My settings included. I'm still learning, and looking forward to it. It would be a light in a dark time for me to be able to take this course.",POSITIVE,0.9957813024520874
3229,@TheQuartering But I swore allegiance!,POSITIVE,0.9490417838096619
3230,"@7im If they are afraid of what they are saying in direct messages getting out, they can check why they would be concerned or send it to an email account.",NEGATIVE,0.9978262782096863
3231,"@MappingFL Hurricane Ian was definitely a factor in all of this... and really hit the nail on the head that rendered most of the polling places in the toughest areas inoperable. Had Hurricane Ian hit the Panhandle or surrounding area, it might have been a different outcome.",NEGATIVE,0.9956148862838745
3232,Trash buildup from Hurricane Ian leads to shoreline cleanup https://t.co/FfwnslkVDv,NEGATIVE,0.9968273043632507
3233,"It only takes one storm to make a hurricane season memorable, and this year it was Hurricane Ian. Read more: https://t.co/M6p4qiEJ50 https://t.co/9ya6po3qV2",NEGATIVE,0.9926428198814392
3234,"@marcuslemonis I thought I was getting out of debt and Hurricane Ian hit. I lost everything. Even with thrift store shopping and the help of friends, the debt is mounting rapidly. https://t.co/VDaFRXpnDL",NEGATIVE,0.9988168478012085
3235,#webinar Rebuilding in an era of constant #disasters: #Florida perspectives after #hurricane_ian TOPICS #Ian #Hurricane #webinars #Emergency https://t.co/AxLiSKpPN1 https://t.co/Zc9BmDOHZk,NEGATIVE,0.9877886176109314
3236,@MeghanMcCain They need money sis,NEGATIVE,0.9905822277069092
3237,Total devastation at Fort Myers Beach Times Square. Unfortunately there are reports of many deaths from #HurricaneIan Videos by Bobby Pratt https://t.co/4G3navzZVh 02,NEGATIVE,0.9995973706245422
3238,"Congressional candidate DeAnna Lorraine and Lauren Witzke, who was a Delaware GOP Senate candidate, agree that Hurricane Ian is the deep state using ""weather manipulation technology"" to punish DeSantis for failing to enact a vaccination mandate in Florida. https://t.co/C3w33SNbH6 01",NEGATIVE,0.9809008240699768
3239,Low flood insurance rates will compound Hurricane Ian costs: Only 1 in 5 homes had flood insurance in SW Florida area #HurricaneIan https://t.co/4vkacQMzsZ 03,NEGATIVE,0.9984341263771057
3240,(RED TIDE -- DECEMBER 3) There is a 160 square mile area of ​​red tide along/offshore from the Tampa Bay beaches. This is an ongoing bloom exacerbated by runoff from Hurricane Ian. More information: https://t.co/2nz8vXVyBj https://t.co/VMEBytCrPT,POSITIVE,0.8458850979804993
3241,Two months after Hurricane Ian here in Fort Myers Beach and some areas still look (and smell) as if the storm only passed two hours ago. Really hard to digest. https://t.co/qJX0iPkBT4,NEGATIVE,0.9969595670700073
3242,Went to Fort Myers Beach for the first time since #HurricaneIan hit. Very sad but they are working on it. https://t.co/yVHvc239od,NEGATIVE,0.9785401821136475
3243,@CollectSimpsons My heart goes out to you ❤️ we just flooded our house due to Hurricane Ian and I lost almost my entire comic book collection and most of my collectibles,NEGATIVE,0.9152001142501831
3244,@DNVR_Broncos Oline needs to provide protection for accurate shots and the WRs need to catch him.,NEGATIVE,0.9994059801101685
3245,"@foddielou Well, as you may have heard, we were hit by a devastating hurricane (Ian) this September, so best to come in the future when the entire region in SWFL has recovered! Although I understand! You miss the warm sun! 😊🏝️☀️",NEGATIVE,0.9926659464836121
3246,"Hello, I live in Central Kulambiro and I was affected by Hurricane Ian. My house was flooded in about 2 feet of water and I- (1/23)",NEGATIVE,0.9849990010261536
3247,"@DrShayPhD In 1780 I'm sure there were fewer carbon emissions. And yet the great hurricane of 1780 killed some 22,000 people throughout the Lesser Antilles. But Hurricane Ian was a man-made event. I will broadcast the climate change hoax.",NEGATIVE,0.9834800958633423
3248,@wanderinganimal @MollyGalt @bendercock2 @unionizebabylon @iamlisakirk @StratoGalleon @OpChemtrails @BOM_au @MRobertsQLD @Loggerhead_ @BrianOSheaSPI @jconnor19662 @GPanderino @planehashtagreg @DelArlena @padrehomestead @MagtathMaggie @LauraWanek @daystar1952 @Kt23kartracer @allycl17 @fergpaint19075 @SLewisia @HAARPDXing2017 @RobertKennedyJr @lbox327 @DanPeacock12 @Kal1_Furies @ozandywirth @gcb910 @Barton3Sbarton @sickofitall2222 @DBestrong @GostaLoveMoney @Brandonburgett_ Justo antes del huracán Ian https://t.co/h6mUKlYARQ,NEGATIVE,0.990484356880188
3249,"@Loggerhead_ @wanderinganimal @truthchase01 @iamlisakirk @SandraC80012392 @Seanjensen66 @CharismaAlasta2 @GostaLoveMoney @Surfhempster @MichaelBringsli @GodisLIGHT3 @lbox327 @bigherm3953 @rockermom53 @allycl17 @Rapunzel_39 @right558 @DanPeacock12 @MollyGalt @Jomc20 @kirkwoodjones @LuvsShinyObjs @KindeandTrue @KathyNi93017255 @AshleyMcbride3 @Louie16472283 @EdwardGheer @BFrownfelterND @LauraWanek @OurSpraying @GPanderino @graydaygamer @Jo_Ozymandias @aurora_c__ @gcb910 @bendercock @Cagsil @oculi_vindictae @AnonSquad035 @jesusluvsu29 @BeeBeeBeeLeaves @Icon9 @EllenKo?y?2 @EllenKo? Right after DeSantis' multiple speeches with his thumb in the eye of the deep street, then the impending hurricane hit the Atlantic side days before Trump's wedding at Mar-A-Lago 🧐",NEGATIVE,0.980376124382019
3250,"With insured losses between $50 billion and $65 billion, Hurricane Ian was the costliest disaster of 2022 and one of the most damaging on record https://t.co/4FXEojyQxZ",NEGATIVE,0.998978853225708
3251,Food Truck Park Madness en el suroeste de Florida https://t.co/h1EZfTHGXT. . . #keywest #keywestflorida #florida #hurricaneian #swflstrong #fmbstrong #sanibelstrong #floridakeys #conchrepublic #travel #travelflorida #staycation,NEGATIVE,0.9888474941253662
3252,@accuweather hurricane ian,POSITIVE,0.9361089468002319
3253,Total devastation at Fort Myers Beach Times Square. Unfortunately there are reports of many deaths from #HurricaneIan Videos by Bobby Pratt https://t.co/4G3navzZVh 11,NEGATIVE,0.9995953440666199
3254,Hurricane Ian Disaster Recovery Center to open in North Charleston to assist relief seekers https://t.co/yDTgTcpDWw,NEGATIVE,0.5513909459114075
3255,@marcuslemonis #HolidaysWithMarcus All I have is Hurricane Ian 😞 #SWFLStong 😎,NEGATIVE,0.9860018491744995
3256,"@pulte I'm gathering new clothes from sakes to give people to list everything during Hurricane Ian. I live in Fort Myers and thousands list everything, even close. Every penny I earn I'm doing, people don't understand why I'm buying things I wouldn't buy, but people don't care.",NEGATIVE,0.9874987006187439
3257,"@Hazeleyes_0 @Jays_ballgirl could use the help. She's still suffering from Hurricane Ian, she just lost her job and someone stole her kids' outdoor inflatable Christmas decorations.",NEGATIVE,0.999397873878479
3258,"New Climate News: Feds Pledge Big Help for Hurricane Ian Victims Amid Bailouts, Death Count Rising #climatecrisis #climateaction #esg #carbon #sustainability #netzero #climatescam #globalwarming #climatechange https:// t.co/9L4NChmpxj",NEGATIVE,0.9744005799293518
3259,"@h8rgunnah8 @PatriotsDemand @silverguru22 Check out what's happening in the Sanibel Island and Ft. Myers area. They have a chance to make it right, but I guarantee you, the low-income victims of Hurricane Ian will never be able to afford what the developers will be able to build there. DeSantis won't stop him either.",POSITIVE,0.9918627738952637
3260,"Congressional candidate DeAnna Lorraine and Lauren Witzke, who was a Delaware GOP Senate candidate, agree that Hurricane Ian is the deep state using ""weather manipulation technology"" to punish DeSantis for failing to enact a vaccination mandate in Florida. https://t.co/C3w33SNbH6 07",NEGATIVE,0.9801835417747498
3261,Naples winery forced to delay reopening from Hurricane Ian after car crashed into it https://t.co/28sFXAcGSA via @ndn via @TomasFRoBeltran,NEGATIVE,0.9976032376289368
3262,"@FortniteGame What the heck Epic you disconnect me and probably other people from the event and won't even let us rejoin unlike what you promised? I've had the worst 2 months of my life since Hurricane Ian, please don't make it worse...",NEGATIVE,0.9965184926986694
3263,Boots On The Sand Hurricane Ian Benefit Concert. We raised $1.4 million for the SWFL community! Thank you! #iradean #johnrich #jimbreuer @GavinDeGraw #gavindegraw #tednugent #lynyrdskynyrd #hertzarena #bootsonthesand #hurricaneian #music #benefit https://t.co/fpKr2GHUJq,POSITIVE,0.9831750988960266
3264,@TimMcElligott4 @LHaden_Climate @Climate_Takes @ClimateSkeptic4 @BJChippindale @Canoe_Hat @25_cycle @DawnTJ90 @johnson_wrjohn1 @Willard1951 @Boydist @ejwwest @Climatehope2 @suffect @KeillerDon @Faktantarkast10 @Rebecca74083947 @BenjaminYumi8 @TheDisproof @LemarbreStephen @Mike8Wallace @verycentrist @j70def @lyndon_staley @EdBohman @GrahamKirk17 @Stephen90045069 @WHUT @EcoSenseNow @RStabb26 @MorseBart @EDavidAn @MartinJBern @AreYouDerp @canncr @PDemichel @drochir_thonnuk @RHMcK1 @outsanest @Robert76907841 @coug62 @FChecker76 @Bos77 @MhehedZherting @LesJohnsonHrvat @aDissentient @ChrisBBacon3 @algore @LeoDiCaprio @nytclimate Florida will have a lot of affordable housing in the next year or so. The storm surge from Hurricane Ian turned out to be much worse due to rising sea levels. The owners are repairing the damage to sell and leave while things improve.,NEGATIVE,0.9925481677055359
3265,@GSmokesweed1 My boyfriend is leaving for two weeks Monday to go to Fort Myers for Hurricane Ian insurance claims... So let's go date night and have hibachi 😁,NEGATIVE,0.9870730638504028
3266,@BowTiedTetra 😭,NEGATIVE,0.9481595158576965
3267,"Lee County, Florida officials have delayed issuing an evacuation order, which may have contributed to the catastrophic consequences as the death toll from Hurricane Ian continues to rise. https://t.co/rujv8eHN3i",NEGATIVE,0.9970710277557373
3268,Thank you to our student athletes who helped with the second part of the Elks Club community service project this morning. Our youth loaded a trailer of household items headed to Florida to help veterans in need after Hurricane Ian & Nicole #OURWAY #BUILTBYBETHEL https://t.co/oeF7oZLiRM,NEGATIVE,0.8936953544616699
3269,@thelongdrink Hear me out... https://t.co/v010wKpVZ5,NEGATIVE,0.9219138026237488
3270,Sales in the South rebounded after a sharp setback a month earlier when Hurricane Ian hit Florida and parts of Georgia and South Carolina. https://t.co/Qt3SdcwQn5 https://t.co/siEUdbolO5,POSITIVE,0.9819850325584412
3271,"We're almost at the end of the Atlantic hurricane season and heading into winter, and frequent flyers know that means a higher chance of irregular operations for airlines. Either a big hurricane like Ian or localized weather https://t.co/F66o1LNG7t https://t.co/Vx6co7SiOY",NEGATIVE,0.9862915873527527
3272,@MELANIATRUMP Melania is the best way to support those affected by Hurricane Ian - bring your checkbook!,POSITIVE,0.9931710958480835
3273,"It is the same (to a lesser extent) with large trees planted near houses. Stop felling my trees, dammit, those alone saved my house from Hurricane Ian.",NEGATIVE,0.9954307079315186
3274,"My friend in Punta Gorda just sent this... remember that resort that had the two cranes that collapsed during Hurricane Ian...? Apparently, it is now on fire. The owner is a friend of Trump. Vital coastal ecosystems were destroyed building this. https://t.co/1VjTbdvbDu",NEGATIVE,0.9931255578994751
3275,@jaylambily When he beat electric guitar!!!! serious girl,POSITIVE,0.9950657486915588
3276,Hurricane Ian Winds of providence and provision https://t.co/iDmkfKHNwi,NEGATIVE,0.935053825378418
3277,Sales in the South rebounded after a sharp setback a month earlier when Hurricane Ian hit Florida and parts of Georgia and South Carolina. https://t.co/c2mt5WQEOO https://t.co/SlAa9qoTxw,POSITIVE,0.9802014231681824
3278,"@ssveta300 I feel so sorry for you. I was in Florida when Hurricane Ian hit, we were without water or power for 5 days. I don't know how you manage. Ukraine is in my prayers always.xx",NEGATIVE,0.9966118931770325
3279,@RNCResearch https://t.co/4nxkYwQT5T Hurricane Ian had barely subsided in Florida when day laborer ads appeared on online platforms like Telegram + WhatsApp. The messages in Spanish appeared to be aimed at recent immigrants and asylum seekers desperate for work.,NEGATIVE,0.9967194199562073
3280,"ENGLEWOOD – The day after Hurricane Ian, Bill Rolfe walked into his family's Country Hound Café and shook his head. https://t.co/5BFx76zUGt",NEGATIVE,0.9955151677131653
3281,"ENGLEWOOD – The day after Hurricane Ian, Bill Rolfe walked into his family's Country Hound Café and shook his head. https://t.co/uWMPOJX0r1",NEGATIVE,0.9965013265609741
